scenario_id,method,status,n_nodes,num_vehicles_used,total_distance_km,total_fuel_cost_rp,total_fixed_cost_rp,total_cost_rp,runtime_sec,distance_method,weight_utilisation,volume_utilisation,total_weight_demand,total_volume_demand,city,date,is_lindo_representative,route_index,vehicle_type_l,vehicle_unit_k,vehicle_name,route_distance_km,route_fuel_cost_rp,route_fixed_cost_rp,load_weight_kg,load_volume_cbm,capacity_weight,capacity_volume,route_node_ids,route_names,route_full_node_ids,route_full
S01_Pekanbaru_2025-12-11,ilp_ortools,SOLUTION_FOUND,8,2,567.733,473110.83,400000.0,873110.83,20.7942,OSRM,10.48,95.22,262.0,9.521775,Pekanbaru,2025-12-11,False,1,2,2,Pickup Bak,246.3891,205324.25,200000,151.0,4.524208,1250,5.0,"[7, 5, 8, 1, 4]",Node_07 -> Node_05 -> Node_08 -> Node_01 -> Node_04,"[0, 7, 5, 8, 1, 4, 0]",Depot Pekanbaru -> Node_07 -> Node_05 -> Node_08 -> Node_01 -> Node_04 -> Depot Pekanbaru
S01_Pekanbaru_2025-12-11,ilp_ortools,SOLUTION_FOUND,8,2,567.733,473110.83,400000.0,873110.83,20.7942,OSRM,10.48,95.22,262.0,9.521775,Pekanbaru,2025-12-11,False,2,2,3,Pickup Bak,321.3439,267786.58,200000,111.0,4.997567,1250,5.0,"[2, 3, 6]",Node_02 -> Node_03 -> Node_06,"[0, 2, 3, 6, 0]",Depot Pekanbaru -> Node_02 -> Node_03 -> Node_06 -> Depot Pekanbaru
S02_Pekanbaru_2025-12-18,ilp_ortools,SOLUTION_FOUND,8,1,37.269,56317.6,500000.0,556317.6,20.3652,OSRM,31.52,74.13,1418.49,11.12016,Pekanbaru,2025-12-18,False,1,4,3,CDD Box,37.269,56317.6,500000,1418.49,11.12016,4500,15.0,"[2, 3, 7, 1, 8, 6, 5, 4]",Node_02 -> Node_03 -> Node_07 -> Node_01 -> Node_08 -> Node_06 -> Node_05 -> Node_04,"[0, 2, 3, 7, 1, 8, 6, 5, 4, 0]",Depot Pekanbaru -> Node_02 -> Node_03 -> Node_07 -> Node_01 -> Node_08 -> Node_06 -> Node_05 -> Node_04 -> Depot Pekanbaru
S03_Manado_2025-12-24,ilp_ortools,SOLUTION_FOUND,8,2,137.8903,152223.73,500000.0,652223.73,20.3808,OSRM,28.98,93.19,892.55,10.2514,Manado,2025-12-24,True,1,1,1,Blind Van,10.321,7645.19,150000,82.25,1.6808,830,2.0,[5],Node_05,"[0, 5, 0]",Depot Manado -> Node_05 -> Depot Manado
S03_Manado_2025-12-24,ilp_ortools,SOLUTION_FOUND,8,2,137.8903,152223.73,500000.0,652223.73,20.3808,OSRM,28.98,93.19,892.55,10.2514,Manado,2025-12-24,True,2,3,2,Engkel,127.5693,144578.54,350000,810.3,8.5706,2250,9.0,"[4, 6, 1, 3, 2, 8, 7]",Node_04 -> Node_06 -> Node_01 -> Node_03 -> Node_02 -> Node_08 -> Node_07,"[0, 4, 6, 1, 3, 2, 8, 7, 0]",Depot Manado -> Node_04 -> Node_06 -> Node_01 -> Node_03 -> Node_02 -> Node_08 -> Node_07 -> Depot Manado
S04_Pekanbaru_2025-12-24,ilp_ortools,SOLUTION_FOUND,9,1,40.1116,33426.33,200000.0,233426.33,20.3744,OSRM,63.21,91.74,790.13,4.587,Pekanbaru,2025-12-24,False,1,2,3,Pickup Bak,40.1116,33426.33,200000,790.13,4.587,1250,5.0,"[6, 8, 7, 1, 3, 2, 5, 4, 9]",Node_06 -> Node_08 -> Node_07 -> Node_01 -> Node_03 -> Node_02 -> Node_05 -> Node_04 -> Node_09,"[0, 6, 8, 7, 1, 3, 2, 5, 4, 9, 0]",Depot Pekanbaru -> Node_06 -> Node_08 -> Node_07 -> Node_01 -> Node_03 -> Node_02 -> Node_05 -> Node_04 -> Node_09 -> Depot Pekanbaru
S05_Batam_2025-12-18,ilp_ortools,SOLUTION_FOUND,10,2,76.6157,99966.31,850000.0,949966.31,20.3746,OSRM,50.59,96.63,3415.0,23.192056,Batam,2025-12-18,False,1,3,1,Engkel,41.8461,47425.58,350000,1252.7,8.971574,2250,9.0,"[1, 5, 8]",Node_01 -> Node_05 -> Node_08,"[0, 1, 5, 8, 0]",Depot Batam -> Node_01 -> Node_05 -> Node_08 -> Depot Batam
S05_Batam_2025-12-18,ilp_ortools,SOLUTION_FOUND,10,2,76.6157,99966.31,850000.0,949966.31,20.3746,OSRM,50.59,96.63,3415.0,23.192056,Batam,2025-12-18,False,2,4,1,CDD Box,34.7696,52540.73,500000,2162.3,14.220482,4500,15.0,"[4, 9, 6, 2, 10, 7, 3]",Node_04 -> Node_09 -> Node_06 -> Node_02 -> Node_10 -> Node_07 -> Node_03,"[0, 4, 9, 6, 2, 10, 7, 3, 0]",Depot Batam -> Node_04 -> Node_09 -> Node_06 -> Node_02 -> Node_10 -> Node_07 -> Node_03 -> Depot Batam
S06_Batam_2025-12-24,ilp_ortools,SOLUTION_FOUND,10,1,58.5935,88541.29,500000.0,588541.29,20.3715,OSRM,9.02,86.83,406.0,13.024612,Batam,2025-12-24,False,1,4,3,CDD Box,58.5935,88541.29,500000,406.0,13.024612,4500,15.0,"[9, 10, 7, 6, 4, 2, 1, 3, 5, 8]",Node_09 -> Node_10 -> Node_07 -> Node_06 -> Node_04 -> Node_02 -> Node_01 -> Node_03 -> Node_05 -> Node_08,"[0, 9, 10, 7, 6, 4, 2, 1, 3, 5, 8, 0]",Depot Batam -> Node_09 -> Node_10 -> Node_07 -> Node_06 -> Node_04 -> Node_02 -> Node_01 -> Node_03 -> Node_05 -> Node_08 -> Depot Batam
